"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Georgia","GEO",1,15,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,16,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,17,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,18,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,19,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,20,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,30,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,31,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,32,0,0,0
"Omega-3 fatty acids","Georgia","GEO",1,33,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,10,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,11,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,12,0.0757458388995452,0,0.0757458388995452
"Omega-3 fatty acids","Georgia","GEO",2,13,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,14,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,15,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,16,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,17,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,18,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,19,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,20,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,30,0,0,0
"Omega-3 fatty acids","Georgia","GEO",2,31,1.49564047501253,0,1.49564047501253
"Omega-3 fatty acids","Georgia","GEO",2,32,10.825374290111,0,10.825374290111
"Omega-3 fatty acids","Georgia","GEO",2,33,26.4749886712068,0,26.4749886712068
"Omega-3 fatty acids","Germany","DEU",1,10,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,11,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,12,0.302209567056685,0.302209567056685,0
"Omega-3 fatty acids","Germany","DEU",1,13,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,14,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,15,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,16,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,17,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,18,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,19,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,20,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,30,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,31,0.593335519645984,0.593335519645984,0
"Omega-3 fatty acids","Germany","DEU",1,32,0,0,0
"Omega-3 fatty acids","Germany","DEU",1,33,0,0,0
"Omega-3 fatty acids","Germany","DEU",2,10,3.05402796079221,3.05402796079221,0
"Omega-3 fatty acids","Germany","DEU",2,11,6.08146696966786,6.08146696966786,0
"Omega-3 fatty acids","Germany","DEU",2,12,7.71548356140937,7.71548356140937,0
"Omega-3 fatty acids","Germany","DEU",2,13,3.00985087468452,3.00985087468452,0
"Omega-3 fatty acids","Germany","DEU",2,14,1.6608567864973,1.6608567864973,0
"Omega-3 fatty acids","Germany","DEU",2,15,2.15658551490461,2.15658551490461,0
"Omega-3 fatty acids","Germany","DEU",2,16,2.67436979501601,2.67436979501601,0
"Omega-3 fatty acids","Germany","DEU",2,17,0.991414382990884,0.991414382990884,0
"Omega-3 fatty acids","Germany","DEU",2,18,0,0,0
"Omega-3 fatty acids","Germany","DEU",2,19,6.15607472063572,6.15607472063572,0
"Omega-3 fatty acids","Germany","DEU",2,20,6.28862204538653,6.28862204538653,0
"Omega-3 fatty acids","Germany","DEU",2,30,11.9876660268111,11.9876660268111,0
"Omega-3 fatty acids","Germany","DEU",2,31,19.7705447703108,19.7705447703108,0
"Omega-3 fatty acids","Germany","DEU",2,32,28.4521637726853,28.4521637726853,0
"Omega-3 fatty acids","Germany","DEU",2,33,32.1344462832203,32.1344462832203,0
"Omega-3 fatty acids","Ghana","GHA",1,10,42.238334948571,37.9797723773109,4.25856257126006
"Omega-3 fatty acids","Ghana","GHA",1,11,40.7703771939193,36.467701772745,4.30267542117424
"Omega-3 fatty acids","Ghana","GHA",1,12,38.0178356811729,33.6460957217204,4.37173995945244
"Omega-3 fatty acids","Ghana","GHA",1,13,29.3302323669373,25.622967322128,3.70726504480933
"Omega-3 fatty acids","Ghana","GHA",1,14,28.8631298827537,25.145212470036,3.71791741271776
"Omega-3 fatty acids","Ghana","GHA",1,15,36.0966481260998,30.3927297617661,5.7039183643337
"Omega-3 fatty acids","Ghana","GHA",1,16,35.7396354172054,30.8554530720559,4.88418234514953
"Omega-3 fatty acids","Ghana","GHA",1,17,35.7396354172054,30.8554530720559,4.88418234514953
"Omega-3 fatty acids","Ghana","GHA",1,18,21.6017977274774,16.398316307478,5.20348141999934
"Omega-3 fatty acids","Ghana","GHA",1,19,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",1,20,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",1,30,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",1,31,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",1,32,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",1,33,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",2,10,42.238334948571,37.9797723773109,4.25856257126006
"Omega-3 fatty acids","Ghana","GHA",2,11,40.7703771939193,36.467701772745,4.30267542117424
"Omega-3 fatty acids","Ghana","GHA",2,12,38.0178356811729,33.6460957217204,4.37173995945244
"Omega-3 fatty acids","Ghana","GHA",2,13,29.3302323669373,25.622967322128,3.70726504480933
"Omega-3 fatty acids","Ghana","GHA",2,14,28.8631298827537,25.145212470036,3.71791741271776
"Omega-3 fatty acids","Ghana","GHA",2,15,36.0966481260998,30.3927297617661,5.7039183643337
"Omega-3 fatty acids","Ghana","GHA",2,16,35.7396354172054,30.8554530720559,4.88418234514953
"Omega-3 fatty acids","Ghana","GHA",2,17,35.7396354172054,30.8554530720559,4.88418234514953
"Omega-3 fatty acids","Ghana","GHA",2,18,21.6017977274774,16.398316307478,5.20348141999934
"Omega-3 fatty acids","Ghana","GHA",2,19,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",2,20,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",2,30,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",2,31,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",2,32,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Ghana","GHA",2,33,28.8093946897083,25.1916466520585,3.6177480376498
"Omega-3 fatty acids","Greece","GRC",1,10,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,11,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,12,0.302209567056685,0.302209567056685,0
"Omega-3 fatty acids","Greece","GRC",1,13,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,14,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,15,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,16,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,17,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,18,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,19,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,20,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,30,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,31,0.593335519645984,0.593335519645984,0
"Omega-3 fatty acids","Greece","GRC",1,32,0,0,0
"Omega-3 fatty acids","Greece","GRC",1,33,0,0,0
"Omega-3 fatty acids","Greece","GRC",2,10,3.05402796079221,3.05402796079221,0
"Omega-3 fatty acids","Greece","GRC",2,11,6.08146696966786,6.08146696966786,0
"Omega-3 fatty acids","Greece","GRC",2,12,7.71548356140937,7.71548356140937,0
"Omega-3 fatty acids","Greece","GRC",2,13,3.00985087468452,3.00985087468452,0
"Omega-3 fatty acids","Greece","GRC",2,14,1.6608567864973,1.6608567864973,0
"Omega-3 fatty acids","Greece","GRC",2,15,2.15658551490461,2.15658551490461,0
"Omega-3 fatty acids","Greece","GRC",2,16,2.67436979501601,2.67436979501601,0
"Omega-3 fatty acids","Greece","GRC",2,17,0.991414382990884,0.991414382990884,0
"Omega-3 fatty acids","Greece","GRC",2,18,0,0,0
"Omega-3 fatty acids","Greece","GRC",2,19,6.15607472063572,6.15607472063572,0
"Omega-3 fatty acids","Greece","GRC",2,20,6.28862204538653,6.28862204538653,0
"Omega-3 fatty acids","Greece","GRC",2,30,11.9876660268111,11.9876660268111,0
"Omega-3 fatty acids","Greece","GRC",2,31,19.7705447703108,19.7705447703108,0
"Omega-3 fatty acids","Greece","GRC",2,32,28.4521637726853,28.4521637726853,0
"Omega-3 fatty acids","Greece","GRC",2,33,32.1344462832203,32.1344462832203,0
"Omega-3 fatty acids","Grenada","GRD",1,10,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,11,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,12,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,13,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,14,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,15,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,16,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,17,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,18,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,19,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,20,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,30,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,31,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,32,0,0,0
"Omega-3 fatty acids","Grenada","GRD",1,33,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,10,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,11,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,12,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,13,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,14,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,15,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,16,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,17,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,18,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,19,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,20,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,30,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,31,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,32,0,0,0
"Omega-3 fatty acids","Grenada","GRD",2,33,19.9430456868565,19.9430456868565,0
"Omega-3 fatty acids","Guatemala","GTM",1,10,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,11,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,12,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,13,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,14,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,15,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,16,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,17,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,18,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,19,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,20,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,30,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,31,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,32,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",1,33,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,10,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,11,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,12,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,13,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,14,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,15,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,16,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,17,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,18,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,19,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,20,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,30,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,31,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,32,0,0,0
"Omega-3 fatty acids","Guatemala","GTM",2,33,21.3967465407975,21.3967465407975,0
"Omega-3 fatty acids","Guinea","GIN",1,10,70.2433670911489,0,70.2433670911489
"Omega-3 fatty acids","Guinea","GIN",1,11,69.3528217745037,0,69.3528217745037
"Omega-3 fatty acids","Guinea","GIN",1,12,67.6618331039102,0,67.6618331039102
"Omega-3 fatty acids","Guinea","GIN",1,13,60.0031240057006,0,60.0031240057006
"Omega-3 fatty acids","Guinea","GIN",1,14,59.7190313243185,0,59.7190313243185
"Omega-3 fatty acids","Guinea","GIN",1,15,68.7463573875755,0,68.7463573875755
"Omega-3 fatty acids","Guinea","GIN",1,16,66.5164413485663,0,66.5164413485663
"Omega-3 fatty acids","Guinea","GIN",1,17,66.5164413485663,0,66.5164413485663
"Omega-3 fatty acids","Guinea","GIN",1,18,58.1651051473101,0,58.1651051473101
"Omega-3 fatty acids","Guinea","GIN",1,19,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",1,20,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",1,30,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",1,31,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",1,32,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",1,33,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",2,10,70.2433670911489,0,70.2433670911489
"Omega-3 fatty acids","Guinea","GIN",2,11,69.3528217745037,0,69.3528217745037
"Omega-3 fatty acids","Guinea","GIN",2,12,67.6618331039102,0,67.6618331039102
"Omega-3 fatty acids","Guinea","GIN",2,13,60.0031240057006,0,60.0031240057006
"Omega-3 fatty acids","Guinea","GIN",2,14,59.7190313243185,0,59.7190313243185
"Omega-3 fatty acids","Guinea","GIN",2,15,68.7463573875755,0,68.7463573875755
"Omega-3 fatty acids","Guinea","GIN",2,16,66.5164413485663,0,66.5164413485663
"Omega-3 fatty acids","Guinea","GIN",2,17,66.5164413485663,0,66.5164413485663
"Omega-3 fatty acids","Guinea","GIN",2,18,58.1651051473101,0,58.1651051473101
"Omega-3 fatty acids","Guinea","GIN",2,19,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",2,20,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",2,30,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",2,31,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",2,32,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea","GIN",2,33,60.9707644453379,0,60.9707644453379
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,10,36.2721992082278,0,36.2721992082278
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,11,34.7593389783141,0,34.7593389783141
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,12,31.9211687228662,0,31.9211687228662
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,13,24.1184117991802,0,24.1184117991802
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,14,23.6294546960403,0,23.6294546960403
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,15,28.1785447208824,0,28.1785447208824
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,16,28.8670909855365,0,28.8670909855365
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,17,28.8670909855365,0,28.8670909855365
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,18,14.3611712196638,0,14.3611712196638
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,19,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,20,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,30,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,31,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,32,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",1,33,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,10,36.2721992082278,0,36.2721992082278
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,11,34.7593389783141,0,34.7593389783141
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,12,31.9211687228662,0,31.9211687228662
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,13,24.1184117991802,0,24.1184117991802
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,14,23.6294546960403,0,23.6294546960403
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,15,28.1785447208824,0,28.1785447208824
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,16,28.8670909855365,0,28.8670909855365
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,17,28.8670909855365,0,28.8670909855365
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,18,14.3611712196638,0,14.3611712196638
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,19,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,20,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,30,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,31,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,32,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guinea-Bissau","GNB",2,33,23.9512339541921,0,23.9512339541921
"Omega-3 fatty acids","Guyana","GUY",1,10,0,0,0
"Omega-3 fatty acids","Guyana","GUY",1,11,29.4544238981891,29.4544238981891,0
"Omega-3 fatty acids","Guyana","GUY",1,12,46.836500819201,46.836500819201,0
"Omega-3 fatty acids","Guyana","GUY",1,13,41.5867584172111,41.5867584172111,0
"Omega-3 fatty acids","Guyana","GUY",1,14,41.5867584172111,41.5867584172111,0
"Omega-3 fatty acids","Guyana","GUY",1,15,46.4896456693899,46.4896456693899,0
"Omega-3 fatty acids","Guyana","GUY",1,16,52.6813891822836,52.6813891822836,0
"Omega-3 fatty acids","Guyana","GUY",1,17,52.6813891822836,52.6813891822836,0
"Omega-3 fatty acids","Guyana","GUY",1,18,37.3723276290867,37.3723276290867,0
"Omega-3 fatty acids","Guyana","GUY",1,19,37.1092606188494,37.1092606188494,0
"Omega-3 fatty acids","Guyana","GUY",1,20,37.1092606188494,37.1092606188494,0
"Omega-3 fatty acids","Guyana","GUY",1,30,37.1092606188494,37.1092606188494,0
"Omega-3 fatty acids","Guyana","GUY",1,31,37.1092606188494,37.1092606188494,0
"Omega-3 fatty acids","Guyana","GUY",1,32,37.1092606188494,37.1092606188494,0
"Omega-3 fatty acids","Guyana","GUY",1,33,37.1092606188494,37.1092606188494,0
"Omega-3 fatty acids","Guyana","GUY",2,10,0.479907982444366,0.479907982444366,0
"Omega-3 fatty acids","Guyana","GUY",2,11,13.1526288454409,13.1526288454409,0
"Omega-3 fatty acids","Guyana","GUY",2,12,7.75485668156138,7.75485668156138,0
"Omega-3 fatty acids","Guyana","GUY",2,13,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,14,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,15,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,16,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,17,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,18,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,19,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,20,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,30,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,31,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,32,0,0,0
"Omega-3 fatty acids","Guyana","GUY",2,33,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,10,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,11,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,12,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,13,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,14,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,15,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,16,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,17,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,18,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,19,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,20,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,30,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,31,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,32,0,0,0
"Omega-3 fatty acids","Haiti","HTI",1,33,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,10,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,11,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,12,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,13,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,14,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,15,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,16,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,17,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,18,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,19,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,20,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,30,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,31,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,32,0,0,0
"Omega-3 fatty acids","Haiti","HTI",2,33,18.4064131365635,18.4064131365635,0
"Omega-3 fatty acids","Honduras","HND",1,10,53.9102719595094,53.9102719595094,0
"Omega-3 fatty acids","Honduras","HND",1,11,54.2899697146888,54.2899697146888,0
"Omega-3 fatty acids","Honduras","HND",1,12,55.1326493604643,55.1326493604643,0
"Omega-3 fatty acids","Honduras","HND",1,13,48.4817031487077,48.4817031487077,0
"Omega-3 fatty acids","Honduras","HND",1,14,48.4714167623805,48.4714167623805,0
"Omega-3 fatty acids","Honduras","HND",1,15,60.9611877801647,60.9611877801647,0
"Omega-3 fatty acids","Honduras","HND",1,16,61.3426468879116,61.3426468879116,0
"Omega-3 fatty acids","Honduras","HND",1,17,61.8089895935386,61.8089895935386,0
"Omega-3 fatty acids","Honduras","HND",1,18,54.2395531317855,54.2395531317855,0
"Omega-3 fatty acids","Honduras","HND",1,19,55.0981398819057,55.0981398819057,0
"Omega-3 fatty acids","Honduras","HND",1,20,56.498723490029,56.498723490029,0
"Omega-3 fatty acids","Honduras","HND",1,30,55.9635812966881,55.9635812966881,0
"Omega-3 fatty acids","Honduras","HND",1,31,57.175207833866,57.175207833866,0
"Omega-3 fatty acids","Honduras","HND",1,32,57.175207833866,57.175207833866,0
"Omega-3 fatty acids","Honduras","HND",1,33,57.175207833866,57.175207833866,0
"Omega-3 fatty acids","Honduras","HND",2,10,56.4183161416859,56.4183161416859,0
"Omega-3 fatty acids","Honduras","HND",2,11,57.9239341947932,57.9239341947932,0
"Omega-3 fatty acids","Honduras","HND",2,12,60.2847426098957,60.2847426098957,0
"Omega-3 fatty acids","Honduras","HND",2,13,53.496755348809,53.496755348809,0
"Omega-3 fatty acids","Honduras","HND",2,14,55.8524335510113,55.8524335510113,0
"Omega-3 fatty acids","Honduras","HND",2,15,72.0997615632612,72.0997615632612,0
"Omega-3 fatty acids","Honduras","HND",2,16,69.589104505277,69.589104505277,0
"Omega-3 fatty acids","Honduras","HND",2,17,71.3236846553971,71.3236846553971,0
"Omega-3 fatty acids","Honduras","HND",2,18,66.4529905696346,66.4529905696346,0
"Omega-3 fatty acids","Honduras","HND",2,19,68.4708776440238,68.4708776440238,0
"Omega-3 fatty acids","Honduras","HND",2,20,68.5004385290233,68.5004385290233,0
"Omega-3 fatty acids","Honduras","HND",2,30,72.9206011872218,72.9206011872218,0
"Omega-3 fatty acids","Honduras","HND",2,31,74.3262682791915,74.3262682791915,0
"Omega-3 fatty acids","Honduras","HND",2,32,69.2898712997221,69.2898712997221,0
